experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,fault_neuron,fault_val
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.0,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.0,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,3,0.0,1,bf07,bf07,False,740,oscillated,-1,False,9,1
fault_depth,depth,,0,0.1,5,e6be,e6fa,True,16,spurious,-1,False,9,1
fault_depth,depth,,0,0.1,2,fe26,fca6,True,9,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,deae,fca6,True,6,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fee6,fca6,True,6,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,baa6,fca6,True,15,correct,0,True,9,1
fault_depth,depth,,0,0.1,4,7ea5,7ca4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,0,0.1,3,fee7,fca6,True,6,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,eee6,fca6,True,16,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,de86,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fe86,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,f626,fca6,True,9,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,dee6,fca6,True,6,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,dea4,dca4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,0,0.1,2,7ea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fe86,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,eea6,fca6,True,11,correct,0,True,9,1
fault_depth,depth,,0,0.1,4,be66,fca6,True,15,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,fea5,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,ee86,fca6,True,14,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fe86,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,ffa6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,deb6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fea4,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,4,ff24,bd07,True,15,wrong_pattern,3,False,9,1
fault_depth,depth,,0,0.1,3,fec6,fca6,True,6,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,7ea4,7ca4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,0,0.1,4,beaa,fca6,True,15,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fea4,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fe26,fca6,True,9,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fe86,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,4,eba6,fca6,True,14,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,efa6,fca6,True,14,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,dea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,3,ffe6,fca6,True,6,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,fe26,fca6,True,9,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,7ea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,5,f676,fca6,True,16,correct,0,True,9,1
fault_depth,depth,,0,0.1,2,f6a6,fca6,True,11,correct,0,True,9,1
fault_depth,depth,,0,0.1,1,fea6,fca6,True,5,correct,0,True,9,1
fault_depth,depth,,0,0.1,4,6ea7,fca6,True,14,correct,0,True,9,1
fault_depth,depth,,1,0.1,3,8a95,12b4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,3,5ab5,58a4,True,5,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,3,1f84,58a4,True,18,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,2,b85,1395,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,3,9b81,1b05,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,4,17c5,395,True,17,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,3,a97,12b4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,2,1b1d,395,True,14,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,1,1bd5,1b95,True,6,correct,1,True,9,1
fault_depth,depth,,1,0.1,2,db95,1905,True,13,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,3,1b8c,58a4,True,15,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,2,3b9d,1b95,True,6,correct,1,True,9,1
fault_depth,depth,,1,0.1,2,1f97,1f97,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,2,5b91,1905,True,13,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,2,1b11,395,True,14,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,2,1bd7,1b95,True,6,correct,1,True,9,1
fault_depth,depth,,1,0.1,2,1bbd,2b4,True,7,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,1,1b85,1b05,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,2,5a95,58a4,True,7,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,4,3ab7,78a6,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,1,1b85,1b05,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,1,3b95,1b95,True,4,correct,1,True,9,1
fault_depth,depth,,1,0.1,1,1a95,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,1,9b95,1b95,True,4,correct,1,True,9,1
fault_depth,depth,,1,0.1,1,1395,b95,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,2,1b96,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,2,1a85,58a4,True,18,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,1,3b95,1b95,True,4,correct,1,True,9,1
fault_depth,depth,,1,0.1,1,1395,b95,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,1,1a95,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,3,9295,ab4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,2,1f85,1b05,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,1,3b95,1b95,True,4,correct,1,True,9,1
fault_depth,depth,,1,0.1,2,9bb5,58a4,True,21,spurious,-1,False,9,1
fault_depth,depth,,1,0.1,1,1395,b95,False,740,oscillated,-1,False,9,1
fault_depth,depth,,1,0.1,0,1b95,1b95,True,0,correct,1,True,9,1
fault_depth,depth,,1,0.1,2,3b85,1b05,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,2,b6be,a6b6,True,7,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,a6f6,a6b6,True,6,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,e6b6,a6b6,True,11,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,a6f6,a6b6,True,6,correct,2,True,9,1
fault_depth,depth,,2,0.1,4,b6fa,e6fa,True,11,spurious,-1,False,9,1
fault_depth,depth,,2,0.1,2,aeb2,a6b6,True,7,correct,2,True,9,1
fault_depth,depth,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,a636,a6b6,True,9,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,a236,a6b6,True,9,correct,2,True,9,1
fault_depth,depth,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.1,3,a732,a75b,True,16,spurious,-1,False,9,1
fault_depth,depth,,2,0.1,3,36b4,2eb4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,2,a2b4,a2b4,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,1,a6b2,a6b6,True,6,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,aeb6,b6b6,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,1,26b6,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,b7b6,aeb6,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,3,26f2,a6b6,True,16,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,86b6,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,a6b7,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,26b7,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,a637,a797,True,9,spurious,-1,False,9,1
fault_depth,depth,,2,0.1,1,a6a6,a6b6,True,5,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,b6b7,aeb6,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,3,a69c,a6b6,True,6,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,b6b2,a6b6,True,7,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,aeb2,a6b6,True,7,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,b6b4,aeb6,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,2,26b7,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,a6a6,a6b6,True,5,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,a696,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,8696,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,6,e3bb,e6fa,True,7,spurious,-1,False,9,1
fault_depth,depth,,2,0.1,1,86b6,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.1,3,a624,a6b6,True,9,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,aea6,b6b6,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,2,ae96,b6b6,False,740,oscillated,-1,False,9,1
fault_depth,depth,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,a296,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,86b7,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,86b7,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.1,2,26be,a6b6,True,6,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,26b6,a6b6,True,4,correct,2,True,9,1
fault_depth,depth,,2,0.1,5,c7ba,e6fa,True,6,spurious,-1,False,9,1
fault_depth,depth,,2,0.1,0,a6b6,a6b6,True,0,correct,2,True,9,1
fault_depth,depth,,2,0.1,4,97f6,a6b6,True,7,correct,2,True,9,1
fault_depth,depth,,2,0.1,1,a6be,a6b6,True,6,correct,2,True,9,1
fault_depth,depth,,3,0.1,4,1f27,1f07,False,740,oscillated,-1,False,9,1
